business_id,MID
QDCtlsSsBAmEzFs8E3V_aA,390
vJ2esWrQ4CDyYJbrZ0JI2Q,363
E3fznOhzBYAEr6xcOQZ5aQ,372
GmgAToSKHnnB3BUtp9eQzw,372
UXHlrjrt72KLojnXZsz7gw,390
mYRCBBbtlcCDPsveuXqGWg,390
mnwRtuVQEsIUomBchu0gwg,399
oVtnnGat2Wco0ksQT1cGCA,399
UF8dyeuLtCU680ooOfZdcQ,363
pVcaSUJ0IcHvwKwETawT5A,390
1b8d2CqGcfF3Hz0vixQSUQ,363
CTJnbFKMq7Nv7xnLmjgOyg,363
Us0VHOegBKE6L4k-xEVxxg,366
sHohToOaihgD2rMfSi8k6g,372
NBMFQxAyhUlgWB-Cfx26bQ,363
mnI_n7A8sxgOSmtgI3wzQQ,393
N6-dAWPTAaHqwRb94vXFCQ,399
bBM6OguT_lLYSlq4NaMuzw,615
OMskTANen2g5AlwN4EyxMg,399
HHNcFd05ii-unPHfujmsbQ,363
FiuR-KfX_TMaPdcJd5-6VA,399
cTudgI-2jn-GlnZUmULy5Q,365
LAKs5UatFvOhlaF4sZ1obA,399
KgGxH5cGXwTMCn_hFgchtw,363
ihDGggt-UFXKv0FJLskyDw,363
VNRxeoZip6pUf5pwMgrfbA,363
nGEM7icTn4GPFCKb1q1rkw,363
FnZZzxaiW3j78AlAJ4OnFg,395
J0YWF-bOcMKuSWg36GAq9g,399
LrEjsBYlqXdig7x5DFz0ow,363
_5UAFrD3EDgJO1aZgRxH7w,390
4lKF-M_3OLsk1usLPDJEFA,392
YtfQQHdcQ_bGl2V0Agxw1A,399
JhQvfo_WfX10TG9_7VO14g,399
VDMRlQXba3OiCSCpKKTIrg,363
PDxLOAtYqOz6z7M7h0LRoA,696
ABEJxmNbcZPBKBuY9Pv6Cw,363
v1cbdKF5EjgWSwutjzg-WA,363
gTzBrOVpzlRGi9po3UzcJQ,363
ngpwNIImAFfEl1wzaDDWGA,372
bFkMPiGMkYnIdbI8KrRoHA,399
EiVYrgOqG3Y9Ef9_ApZi4A,390
cRydAKjSpYWF7EXkcncC0w,366
LoCnjxSpQBoFLNWAmbmTqw,365
IcufD9CcA-TVHCr34dCLuw,363
1Qs8-7DUkIYrQVjBzFqdnA,399
0gbi6kYiAOnFwfZ_2_dXSA,372
EIYve4wSOqzGeq2ZgCoZJA,399
MMsTJSbdACxBAfaQdLQCVw,606
Xb41n6zWsNik5g7JGmU2uw,606
q0n4I-zqiI47xispOqc1lA,395
Xs2iTWxbczvfEapAFH3cyw,368
Y9vJ5zBBQrfpILtBP11qDQ,399
dJR2vmBlydzsxR5P6BDFlQ,480
0SzsjK9u-tiYgefzJO04jw,363
_VbFQBRa1qus4u9uaTCAHA,363
PltsBW9ST2Rj2mpR0joDmg,363
1ck8LxgkUhWmQr5cDiZvrQ,392
jF3sWSqa-6TyROZgSUGrIw,444
sC9tVs1kwnTGFWrhHr_1GA,399
hV9XufCpXMn2eOHzKZshHQ,363
86Z0QNkCIZwZdPbs_S0USQ,363
fe8jmKzXtGvMVQDUvW0pGw,372
pHSHm72bwR09Mt022CVvrw,399
-zEpEmDfFQL-ph0N3BDlXA,399
TaTjCuAu6digyuZNBo0fag,363
L3r41ek26f6E1rRFa39fGg,363
ev4frBEgYDHiNZPcdYAIbA,363
sCODuHnzNW_s4BuxtqTCBA,399
RPe_cSOxq_qkG-LbxBlOyw,372
xU3FDgsIu1Vh96-_M3pWjg,363
qrjRRBOUmN7MFxBQNuJZIA,633
lQUdk6SOdK8JB7pQtgKM-A,372
MCXLDCA9F9Ui0VA9kuHlbA,399
_7u6Cdgoo65xqUNOuRX4Ew,365
urWkq22ug6ppT4a6aSPwhA,399
5hTskC8JrA2zA0mYaYEZpg,372
L_RotH31jKbxf32WBrw43A,390
bY6uDl1E58ZJaTVc7rGedQ,402
b7Y4dIggAacPum1tF3NpKg,399
dwgeEOAcPuR-GhpMBaJmjA,390
AsL41PPAeRkPwRbxLGjs4A,363
dEKnEqm6Q44copoadiT8Iw,728
vXkw6os-OiATHgIuUNAtWw,363
I7eqTdTmRTWYwF9HNZAHxw,399
jIzygnVmajEXYmfsBNY_Gw,399
Rz2LLfRYb35cjZovwITOGg,390
i98bG3x6orc9TiIw7Xouew,363
1Dj6aJTgH3bPXLfSCG1EYA,399
7os-CT7QI8P_sy1QKwhzjg,399
Zwrpe8S2VTpfsZ1_4HCMDA,399
gCFf_GFUjgCSVcUe9yrphA,482
90Bv_eB8Sp3sC5S7eHwn6Q,363
n5cOOgEe-Oik76YYhc302g,363
-Le6cwbZL4tDZwNHwipfKg,372
ene88q-3oimuctVVHONEOw,363
3Ui-76sC9_fNs2gu8ISAMw,399
KHcqvfwkGv6k6KtLDcpogQ,366
uIE9H0cz2AvxorEqy5cZ0w,480
8xrwjD-Udv7cm_emVcVo3A,399
kjcJLU6i_EBBpq_VSK9v_g,363
ICdzSGuv70gpSk7aqpIrHw,363
ar_Lr9posiyTQTkXwkIbHA,404
IUr3Z5XGe0wJ9WL9NC9j2Q,363
macHk8_6D11iBp2HlbhFLg,485
HjnqWaD1vSQQDp1bsUTt7A,363
dwNZks_N6paJzgU4zzwlWw,390
GOWffIHhryQWdvLVKCGoMQ,363
OXjIhj7Qw2McLJr0H1CoNw,363
pvrTxY4WCE5DfHAIMLjSbg,395
lkq6i2x3vUsR7ZNrIFqoIw,363
tdo6JvAKwmMAKU8T5jfORw,399
5pJXye7SUjzLLiu7U9_WXA,397
S6HTXcS97j173_btjN8w7Q,399
PQ6pDjHP0P28D3CY5UNxDA,399
c-hapDBIAZ9Uw4pB59Xc-g,401
IsVtFDJgNzBdTce2xSOmwQ,363
8un5h1h8NXs0hzeVraaPbA,399
zjvnqTjBp56NhMp1GrlO5g,402
Gho38SoO_9dq6hhT4Ll-5g,363
74pWjFssgqyhaVg-YCUo3A,395
pEAK3gldYMwpuJfdn8y2Ew,399
XK7_B2moEchOdg8UQQc6Bg,399
bw4X3r0UKGHdhDjawLZp5g,363
HL0OMEaj_Ay5EpSC3fzD8w,368
Cx0o524EbpLh8Luvjx6DMw,363
vrAZ6qenlYwHfgzSSlmkiQ,399
hKs5AhRRiMaTVOjplR6A3w,480
nbFAn60OmDt9reIRk8vilA,363
ymbe8nqpYVCIpfgVl5MjYQ,372
j-JE8jELAHBbg6MKeAGanw,372
ZYL14FvffzTKU9BpXQt79Q,390
K1nBA8UblVNUYHmhDh6hQA,363
Lm61pehc-oyqR6DBAAQNCg,368
8FI3c1_BxMSgE9YUn96vqQ,399
BV2pu4RpRr4XdcZd3dI3_A,390
2xP6Ng5FVqIhnYgFtrQNYQ,363
Sry_u4nONZmLLcGOc2t2uQ,399
mevOvXMnlTLbSl4w8fcG2A,390
0uBsXOFXBIscojMipiumeA,399
H3EBEKejPL8tsB1gQYG1Ew,401
cdLBNUBgPurw3PyLXvbiGA,399
3U__XOTBFptjhBeHrPGqrg,399
g3xzSAq_IcF1HeB7yd_LBg,399
scnWmw-edweZpj-N3kk9gQ,399
e3NQwh7s5IAFMefnjfV8nA,363
PkJX4MKJwiDsWcSgsXCBKg,363
lE6cjVhSFcf5DhVYsoz83Q,363
erx8tQ0Wdc5YM0FddaKqKA,399
GxxHvymHBJrowNEZG6kNkQ,399
T4PmlxuoVDYekaqsFEG9RA,642
TkJasaS8KVqPdcQRZdrdMw,363
cKXMA7AoyvrFKaZzNOp0nA,372
nOThVrdk5atLvIEC54pBOQ,372
xrBtePtFw32nYIPhgU7I8w,363
NaGdsSVvAKERyJ_BQYgXrQ,372
kxXuthvJvKZ_mS5UA3JrLQ,363
TfcQhrjJco0C_x0KVK7LwA,390
qze2r_DmAdagxDvvgQl7nw,365
ohMpNug5zWNxOlL6ShG7Ig,399
H-gllDEH0DHqE-HmzdHtKg,363
CZKkoMlqu0N0zCFK-3T_Fg,372
PpHnxQaRP2JNjJODQDX9GA,638
e6d50rwRTU-fONeSBJmOHQ,399
UpEVdq_euH-5mqCIgUAd2Q,399
b3LBty7f2KJ_pG-neexvXQ,390
fACUiSmM2sq1VTYVFUagRg,363
FvwB6cSrkfIlfZFlhKwd6w,399
Iz3Cpk4HEd88K0niEmdK5w,363
zMPfZdODe82SL_zxnv7asg,399
mG71gQ5HWl7ut9OCN6NJKA,372
LrBDBaGfONR7Kmg8sG38dA,399
AThUjgEmgHgVdD242hjsAg,399
_ta7UaBqMTcF25JZy_5YHQ,390
3A_NZZNHG5dxeZmO-ije2Q,390
X9ftU-exKhTMOjtr3B52rw,399
4MQaqhBUJCpghGukSWNq7w,480
ejKXczjEkm1gzyRdblQm8w,399
Iv5lyi_ule9sNIOncmusIw,696
g9cKOi-6XzQne3s5TqA2fQ,402
4sfof0u2L7_ryXQusDM-aA,372
Qmf2xorRr2dhc8IvPRKvQg,363
03bL5yYHb-chhJwyeSAkfQ,390
KhvwEXKJXRTgcJRNmJNhsA,399
mYlNFkIiFY3SyDl-nPWR5g,372
B7rX9AReRGFQQ6abuq6d5w,399
2Xh-ZYlvm1SxcKdEaD51DA,615
z71cDtFTgwvT7ihsxesTzA,390
CyKsmdixwdmqYPXzzSkU6Q,365
mvgG_9yCb4tnYLt0T1Fg4w,363
OxSaGGTmIujsjDpDqwyGPQ,633
GxA47kwAz_fMU-giHGFSDQ,363
AZlnpvILz5cEWJifjr2CSQ,642
6PQve0oFCLPSh4wnIzvJtg,372
EIL41z-hvVCeYHqfA9PyWQ,395
JXj3X8RMmVikVZGSWmh7ww,402
1rr5GmTTcnAPl6uKLVLWQA,361
LhpaVbk9MEIlcaZCDgTIbA,399
9OgQv2RAF9X1-uEnR78ZAA,363
_AgRcyAa9QlrUgn0w3MC2g,390
CWlQcOcpSMRrHeaZkWoeJA,399
POvyRhl4VIZQTBRlZCb8cQ,399
Z8nyLyhdC0Fn5PkOZeDoGg,363
kBYBXh7M9wKXvHgluJWiLQ,363
r3c9mDNIWYJvIwWuPlRnwg,399
PmYZ85Nt3-kKe6iqFkImTw,399
LDAOmVcTQH8-tRYO8oV0ZQ,453
3w66rzZq_rjA1kSmVt5Hew,363
av_-ePHJwSSqMtTQbNoL7g,399
TEVc0KUKBixcGL9TPFaedA,363
w55IYhyLHUdsRlo_EvMmNQ,390
z8fuQ6XYwfptZy-Tm1l9aQ,485
LDZXLfZWpn-_3cMHmGTnyQ,363
NCS7tmlcTsdSmDaW6oPQfw,390
Cr2KB269nchYC2uc-ntHgA,363
pOvTYClFgMm-wAXPW1CnhQ,399
WSAN2er3DhaZ8ybNStxCbw,392
2XHQdSM_FvQ7-PUUKaNDCw,372
Xs5MqC7-g0vc4nmWDtRZoQ,399
exawrYlJA4GKsGdqje2G-A,363
PVTfzxu7of57zo1jZwEzkg,372
vGDhK2Lc4Np5iZYZ7FG0QA,372
TU2Vt9nRhVSBMVTAivy9Ug,390
gsNzoJQb8VLLkkZJ9UEf8A,399
grlL6zmHBOer9rPycsRhBA,399
xhCedppPevQmpaxQqSbp7g,606
3cAy1gxlprn1ue0q3L_ziw,399
VUknuJV7f9DoqiYdsb1BLg,402
ANSvcfBF84sXHLEEoaBypg,399
DLkaSKMoeeQO-_1C_lzh2A,399
bFvtf5LD-yaH7Z3RQcH7FA,363
-U7tvCtaraTQ9b0zBhpBMA,368
xACB9ICHolISiKH_qTU_1w,390
HpRsWkYHu-pumsZ4O_Linw,399
SzlzAjBwFcdbOwRPjNxaxw,372
9K1A2EqSq5dw51K7kEljpw,390
0_dPxVRwmDbg22oYDRX6gw,363
Gk_KLfwb0GMgKDrP8_0kqg,363
iJi9uluA-hFNc75lMYXSsA,361
924Gz014YDPzCrzHAf2kUA,363
m6ez2OnTHn2-XF40Ry3IuA,363
9B4x8mwdRj19GXMxHv7P1w,363
J4aiMaaXWXqL8ypKY7PSYA,390
a0Jm-rlHOKk_1fm4hzxskg,399
eZDXz_RylvdD0tHEA8I0NA,399
8J4oT58-Nc-q1bpF9CRTpw,723
LX2tNHlYsxHNdNo5j0ZF7A,390
TdmFg-MSbwnpwRJxFyfgDw,372
0Pa2-1A6hHqnU4ZIzjilAQ,363
zHdMSjk9viL2MjCTT0l3Tg,363
zoiipnagfeUvIP-17Fh9_A,390
Q1wylp88CYdndJ_mWohO7A,363
fDiyDg1pUetf9dMLFJ6oXw,372
M4bCQStEWBOhC-NPojA98g,363
60iTLJEy07ZBIKuwazeMPQ,363
81e1OAYxYZt7XNdUFTKNwQ,395
dKasl2XZJPWTMzqNCoNUKQ,390
WdCh7l_pxqJtuZl5VJriYw,390
P0ytQBoqSbMG9S7Hx-PAdw,471
PFCGI8QS8RzZFX_5ZSw7PA,363
VCjrZPeRDBNQHq_qFQgclw,399
qdnR6gD22YZWlI-jkQ1vUg,363
j6__keNWOE8bVP_KVFs9cA,399
L4aBsMIeCqJir0NtGw_IQA,393
QMB3hmb_Yv6Vk-HLiM2cdA,399
cbbhO263uK6yVsKetbJ16Q,372
_3rJXHNQsnMnG-M8MHRkhg,363
6pUWuE3A0VflOx2u9z03vg,363
sL7RKR9srM8vd0HAMApgpg,390
mUohdQQD8EU6qPwspB0AdQ,363
IpH4Ngf30TLTBljWvOOt7A,399
lDRcpgmlrURLOdYiFXQ7wg,363
zcpfOE1tBET_5YUjq8y11g,363
hMTzciZhfmugG2EVAPANcg,399
6HMwB2wCKezd7aKzQd5asA,399
P458E2QRUgrCTWZfKoO7bg,372
m59upQj5qUn-termmtxTYQ,404
e8wPL-2r2F6-7ucb_VOilA,363
nR5LG6SajRRhOxsFQDZ4Qw,363
MOTmfbxoIn6GF3GYzemGdg,363
Mt0OqthtNCKACj1PbKoHxQ,363
UBKAE_miJ-lVmUqOTlI13g,363
7YLvFqyFkIZkj5l6tnbqrw,390
ap5VGUkChf8BFAqtBYAPEw,363
EAnZ6uWNNB7E8dZe-a_3PA,363
IBNWrN1k9E0E_bMcRD-GwA,390
Z2DfSarCDPuE8u10MlWjog,363
mjhwLcuoenVW8oFhcNmlHA,642
hcKl9pAuB6E6ndh8anbgFg,642
R_hm1qC8dw9mOFHKqTJlPA,390
yxQsedCcjJEfqhC7u8Rl0A,399
Q1_nurFAUqx-E_9AL5wK3g,399
qraqnnpchUfx-vMiTfgcNw,390
Xx0iT938ygogOz6qIVG0hw,372
dA_Xl2A45YVc9nnYLK0oqA,390
R2ngkZC6KtJwRK_fmJk4WA,372
vBWJ7jAj4za5hXZKN0T1JQ,392
hDlRzzxfVkVNjnveJ8sLmg,392
SZrrRRpbUgeJ1y5oe0jjlw,390
hB52ZG3dkHKfz1D9aYu19g,363
F80c5w4dUF1QoFcJG4JrmQ,390
WGmeYEd6Kd3rHWVMO2IM6A,363
fg_KGtLwAw2IpXin0KdAZA,363
-zkn2p1mu9g-kbGNdM1lUA,390
V6VldPWdRcVPeXuuPSUGBw,399
hwoMVoMk4qmuMrbr8Km0AQ,363
ugf6qjoG5h6VXR5-vpq0Qw,372
DZfFFSVFVJVxs3vfFVVf0w,399
tM_MMrMFwf5rJv9rbu4NQQ,399
eBbAEg9DwtmTITdJylTD7A,399
PXHQ0u-mKdPA5fZ0auG9Gg,363
qVO3l9Q0-KVQE7W9JL9ePw,399
thzyiQZb16zD8wMliaEfRQ,399
ZFT0rf0d4yYiC4fbJ60HNg,363
y3EkxHO-qPODtzs_D6E7Rw,402
q9X0rwLBGehmRwXFqlWE-A,395
W3y31OpAZFLKqmfGDhJN5A,363
xI8O5h3Pa0MQlTWf93noTA,635
_yMjOQUkQQanq8IAC3op7w,363
SeRG0f7jIS2Jq-CTZKqGoA,390
3vta1BSPwdSulcCFMpBjDw,390
MM572Htt9k_e96IKNyCEtA,368
F56TiSa71Tk4PIQ0HN8oag,399
RqOgBMpKYdsEOmBVmFXe3g,399
ueQaZy0ov0WUKkSPmD1J-Q,363
FvXZcRB8bocNMDvFUnoWhg,642
GqGVAE3kbEW46FU1LydVUg,399
hoqk5SFvERVDJVXUaFLpLQ,399
CNXAVovX19R5GUNVO4_GzA,611
IXH_aorv1x88UfRZrYDz4g,453
Eun-LQ5s7iYF4I6aw44flA,366
165eSyTOWmpfDfWDXo4f6A,399
7mEOaifDP-1eGu_7KgsiaA,363
kNV7qmFtOl6saeurjAyuuw,390
YL1MmnQXbdqmO5zexUNvlg,363
QCe_OTC_9Vf5-oQuflQH7Q,390
tXR5EE1q4JesG0XWawXWUw,395
qy4WKXTBkqD4zX0rohYF8Q,365
Oto60yDwk1z72WmfWEYrjg,399
6PaLW1K478xyePOxUI56vg,365
1VHNeig1A12AaJKEKRI7Uw,636
LRwkfgrkxxzLG24grsHkWw,390
NVQt8iaP4wjtUSHBvIxIXw,372
0AoLth4u_V4mOx8Az_AIYQ,399
MxUz5vLYRmMkMfw76j8SoQ,642
kP2wC0luve3mT5fcdrA3nQ,399
2RisF4FLNMX34tWEAFjVUQ,363
D-Y4sRmHcpukcgKiiYOicA,363
VaEqjAeKAm_iUnOpaktyMg,390
CftugKq9LBGGbYbzGWN5Qg,390
RqbZ-lsPBgQeDfLs80ELHQ,363
0C1ME-oi2GtsHr8xsV9fsA,372
9MBR4LlV0PVJIY5v4XPpeA,363
DocFK1OhrUqnoBMVZA3PHA,399
5COCKqGYvt-Cf81GtL53XQ,368
z4ZaBiHsVsxiF8SAv1Asag,363
58Io3pVWsT-RQxGgcYb-vQ,365
vOfz55MmWgjNQ3BA2PnhgQ,485
2CNaSduqZIsCRuNvdO_TAQ,363
LPH63JYrHo9MdIexztrX1A,363
VbOImKyZXvLuYkF4gnQWfQ,642
fDgPqRj5oQE-lDRCc4afDg,404
V_Hr7xN9AwpzjKSaoTjREw,363
XgkTmVrlHHO5g96AfOAfpw,399
9V4AGrJphOIw2RC1UoPPRw,399
tIXpNWE6R1yadAThbSefHw,390
j27Z_QgAakT6aM06MUXpYg,399
YXa0A7aXV9wWNR0qJVVSDg,399
JFxSgJXC7siDE4ThlEEzMA,390
5NrkGcyY-2fBjQWkoYrNAA,399
QHH56JTPGjG3R20OJf0EFQ,392
nx-7BYiMw878SWyBe5LDyA,399
DSWl2DDDKqKC373JplictQ,363
bFTrpstGo0INBIVMDumMKA,399
tDst_Aj42Hc6FglopVs2Cg,399
VaItWOY6iKmiqBXwFSc4_Q,399
vMpJzMFst_9GP4boeqWIRg,399
nOykFBuMLOuw3ZB2WTk50g,399
lVMsHJHxZKI1Wl6izAfJug,390
GDf1SI_SnW93_lJN__egrQ,393
omMiNDhPYAX4TPfv4xrBLQ,402
aCpor0zKoJ5w9-jS2MNCFA,363
rT9OKEmoTr2uHzj3m2HTkQ,368
SHFlELFcEcAOJv_fTAKChQ,372
EAeTMoM3U9IK52btP1xcOg,606
Xl6I0-JmFE_6w28bku2idQ,399
b8WvchmnDSiHhOgs51lhvw,363
I_sjgmymoRJ8B0h7nN3hQw,363
P9LAh1yahQqntqTlXIVPnw,363
vL17CsjB1PsGgo3F-kppkw,363
RC_kLWztbKEjDKKRJ4GSWQ,363
ajCLNse9PXoZniKna0S69Q,399
SJBzyJDCR_f6dx5tpYAABA,363
VbqtbvvtNOe-YKA61-fSNA,480
tuYk6HQgY3eYliiOUgNFqg,399
qe0MCxqSWvpJGD04yyLKXw,372
A7waf6G3cvnLfAqKeLL8DA,372
im5wDqyQOWVL_OEAB1vOXQ,399
zHAR8MmCbjrkNnLGm1ozEQ,390
ABuavFvKFU-CDQjDku8Gow,399
zmJp4ocFlteqlLVvTYieDQ,363
avneJQnsIu6fhYOtJWRH0w,363
IbLE626V2U2V31jIOr4lxQ,363
wFTUOOJ_0quggjgXOpP7DA,363
rV_QvTyIz10q9UIyo0E5AA,363
LoB-Ho9DRsNcWkoz_a_vJA,363
26tPTT3jtCktaqowDEYSUA,363
JmlSv3iBz3nBEXy5r1yhtg,390
wZvSsHFU0NdyQ03625kh6g,399
9fGxQ0dx6QFXCJt_5gfq6Q,363
KLluzHXsTV0zCw48EJTEEg,390
YoEISHuKbCiq4HgykG9fIA,399
qRHwb1SDhewRJlWD-4C66Q,363
vEtE2CTl3rrDpTC20RUisQ,480
a48qF4Tjwooc0GYNPzipNg,395
OGJkZG-jCRjHRxuZ3-yZwQ,372
OdfyXNcJL83So2dcwM_wvg,361
7ZAQHYwS4SlY2nDkQF54tQ,633
mRubgo8WfjraJkE5Bvbf6w,399
nZZaLSXkCBYRri9ZfVOgyw,642
7DiGCzG9-Om3trB5iJYcjw,399
VSmpIQJQTwJloxiIRG9UWg,399
sAC0K3RS6Q9VGZ3RZUp9IQ,366
JEXasd9XUHFbt_fIdmdK8g,372
1fnaD5AuE6g3XfG8e1zNnQ,363
byhdH4wEAJMmKDzupfwilw,390
R2hVz1386VvoPFLdUbJyDQ,363
KepJ-fEacmzjK6qRElrW8Q,363
0S3x-ERLaR-ce1sJtS_OUA,363
uLN_58N3QZGeUwSdBfTZ5A,363
0QdYrqcJTJTvQNk-1WsCbA,401
OUB81Dpb6m7HjW4ZmeSlmw,363
EKNm59ZMMRvb8N8Cm5F8Qw,444
UaL6yRGSv9fYCyn2DJLu8w,633
P5NfFdOUSyhEjbMlfnxPpA,390
24MgaUT4TWO3_kZQlBu8sw,390
kG0N5urz2lkPEBDPjqFR3w,399
rT8DwZu7pvuWKRM1nwVuug,399
lQAGjzAA_D5d3i93xndl9w,363
-UM5wXw2scKFW6QHchBL4Q,606
aliXKpFm_kiWxKrj28EsDw,363
fVPkpAqN5YCddwMb6QVUMQ,390
Lu11ceuxJWh3dgRaPZGbsQ,390
4yyWiLnQveOPlbhyfbjOQA,399
4h0JeXtiLaqqpB-9-V7few,399
wZukjLaf1V2dLRQap_Zriw,402
50EPednwqnRCeo8Zd0nfRA,606
j7TQLB-rQK6lu9AyPqlDeg,363
JZGmFF4K2S1XaxIR6snqwQ,390
I8e1_CZ1c76UaL7LQfsh4Q,390
211CZ8QL7SrdW2UGMgHEUQ,393
5mb-6Guz9xqNXMigh8noMQ,399
U7rDYiB8jyjtb0qYPRIWaw,390
8nNB_yG1gzVpbqNH2EBucg,402
TUVtxnT471P1UibiNNnVSg,399
tTR9GQbdC-rEHNsECmSWRw,399
m5Rlap-pE7f2kNMhCJJbSw,395
JijwZPUuFqQqUekNR--dfw,372
JRDP_PTlFo59HdMZMOifyg,363
B4Y4y5ocRC187mYTAC0wsQ,363
rTicAE1mbLnyMuUrUFD6WA,363
8IOhaDNeFDxp4pSrw2IZIg,399
1d6c6Q2j2jwVzBfX_dLHlg,372
ucylvbQo40neS4yUpeAYdA,363
1fYWRuJVpCUT7qyy-tUi5g,363
3HZAVQyr_9MfwGYilSYHsQ,395
Q2ZNaN3p8s_-XXjBWyY2qA,372
8jm_9vT-tGT-rFe-XckCqA,444
D1RoZ4cyP5G9kB2lwNmWJw,399
7uICQGYv3dgIq0S8Aq8q8g,633
7vqsCTpH_QFomi0Q_URf2w,363
XhCXhC4PEgirL-BwWPGExw,363
kSp9lWgQJrE9nsX7OS-x8w,606
NblDoJBEwhkJyvAuxzh4rg,723
EHhI07dgKDyMcGIRbz7YNA,363
4RggTW3skfGuUt0MOY_zHw,399
AurgTYGyCItvvgFp9NQBag,390
UJevx59U-bi6fRADCSa7LQ,372
_82041xhXs6-_WWT82BA8Q,363
OQQs8AGEQrOlAAm400XFFw,399
LKuzbx5Yt3yqiokUFdjVhg,399
A-NAGNCk5lJ_Ir_VCPiTPg,363
jj7zJSRfS3lb49zQ94ysGg,390
xaFzCJe82C4N7t4zeCo3hA,402
4Yi3mOofceLVKxiGDPBqMw,390
MRcEgErE7xBqccPwAYWhEA,363
M6sS5Llw0FnJu1J3b78WOg,393
xnxemtRD8t7D691cF0J9Ag,372
8wzmMErtIDTVhQZDAC0gdQ,390
vW1P-SytRsF20a3ka9mBtw,363
xe-wOECYXY1rI13wc2hXPQ,395
_H-pT9YEEaAKOSlpWFzk7Q,399
kex3XJVtac9Ltek84XnQpg,372
4egAyQgylMPJgngmNGCloA,390
lFxhaA5tyFxKGtLp7yEjNA,480
0IxuB4s4ezsFSGM9Ru26hw,363
EllcHdTOyvsfjPs5Md078Q,372
wJ2Pfqhsisl7IjqyRvKNvg,390
d7ozMWbBwcFOkHM3zmktfA,399
spjaRNFn9Lmh4petKBuf5g,399
zZ7KDK3GAkBUZzsaqB1A4Q,399
eKZTNDzfys16PKBcFhWJVA,363
pu2ZNwb6l5UIMxoADXdyNA,483
LpAdf_z1A9REhTQjr1B4cA,399
-O7uy8mcz1UEO-D604dRPw,399
FpNnsxD37wBfLGk6rHAO1A,390
StJX1EMWre9a6HI-tRbuhQ,399
dzKDFiWLkspVBJKGfT0M2g,642
giF_C_zJEdggBLG03nQTKQ,645
B9Qt4Eyk3lpz2LEtGU205g,399
0_aeYE2-VbsZts_UpILgDw,645
sbFf2Z6YJOiGvRasNzTGuw,399
ExPSmEKh_Kc2-klrRWZbZQ,399
D3SI5laInjyu2539v4gTnQ,363
n_UlhRNcv9dm04NbUNBrFQ,390
pxk3liuqNhyo1WB_8ki6YA,480
nYpxA8exNB1VPuM7XYS7fg,399
0-TtzWmjREl7lIKDcmGONQ,363
Fh29V9jK6va7vJax5EKh6w,609
l0WauZ92kRg9bu2oxHj4TQ,399
88wGoNiuZlUxpyeUhwb5hQ,363
qZbXGCud_UBwIRSQJXetAg,363
zitXLajbETOuHQJfok4a4g,399
VV4NAmS0KJ8A8xOcQnKB6A,392
plLSP5HwCfCWOh_7ARJkzA,363
MTasygZc2fP3rbuLuduIjQ,392
Koofpyww8Y-H9O7vw8mapQ,363
mGCOI83lIiDfc4cEOtmZlQ,390
KDiVhKB9UneT548hThK8hw,393
zsyQEMYhIDcdGLbf-kYlRw,480
KWLm_h-XmdoT3h-o2bSD2w,455
zWFuGjtmzekVBTL0muNsXw,372
qHfJERhZCrksyHfAj19OjQ,393
Qtu-zIwz4TDUu1U7oxCgHg,372
1eomYFLhoxC-y2PGnnNtlg,390
x7N8ByUTNh2LzAYa2kmOAg,390
-FLnsWAa4AGEW4NgE8Fqew,368
hJViQq6y36YuiJMXezGqzw,399
2Xi3aAdeROk6wVzcJ9wLag,363
6TuvDT27s-MKMLF8js4mGA,363
31KfCljxlb6zRS8r00lm2w,638
f7M0QRKGW4jh6_zYDqFUxA,444
XUdWc5vRG4z6qauPtN47TA,363
EnYuUa8j-xHqSQAZ0uJQaw,363
ExoqgA3aAz6bYidI0DSQvw,363
YD3lvnhO9sEmWLWozh3w_A,399
9MJDPVeLqAWLqdWF4Heqvg,401
IflW1yOEcNQrB2SWxHKoSg,368
TU2oECyx4VhCnzRzGzOlTg,363
nsw3tlB-hwz4KbPYcuaSww,399
FuGiesDvJGZ743O0bQ1EGg,363
TQxMhEar6--Wj4Du8nRQsw,399
pBwOqgpkaDmFUDYX8cbnNQ,390
nPBG-UbMHDMdcnW-HncZNA,645
hR4-JdUZI63bv5pa_LIUOw,399
DjvpsmdtEvnyMk2vXxpc-w,399
frMGezDOAMWnsBTno2WziA,363
7tdVsSDXRKtLLC-fD1hJ-A,399
efgSk376dNCrhgd7zAt3jA,363
baVeDut9bOYwXef7CVgN2w,402
Xsb_qhfvj0p_ys81-z9SPg,363
uaBVv3tZJaOd8lfPFInzTA,390
X1znRmmqMOSpN7LGVhAHQw,392
He6gCZdGICRXw-G7IusxBA,642
Er81SbLAXWDWsCFoAdgDIg,363
aInRkpnahlx45CuM_mbafA,363
JdXWoFcLDxE7OhC63r8zAQ,363
dTqKpbaiUgEd4rPSzKuWqQ,606
h7hgUiuQ9vSczhKdV5YgGw,363
XcDdBiRTD1XEJPTJ2Uphjw,363
R9OkSEvvQl6SACO9nmmEtQ,392
gjuI-nOYmhqqk_V6WBU7QA,363
rXskMt3Y_Bs1PiGKN3N3sg,399
jsGQXcPfsE1ZHAO4wTUMxQ,363
Eo9FYJfWtObdTXANLbozaA,363
TxZl9SR7UGBf7y85VVnw2g,363
