business_id,PID
amJdJXHAKstfl-O6zJqbcA,123
B0YUHoSSVpq4a8Uh2gG3ow,147
1ZkcNwQpIESg8LuAHzye6Q,150
64oJT4G6x4sG8fE6OeGLDg,120
HBYoTLOTyZSKTMk0c5b9pA,201
71t6eKK4Wkdzyqj2dcRL7w,147
2Q7_CE63WkTYgsD5dCmVrg,120
3cojsB_z2kNK_Q2QtFKtKg,120
3i80fRE3_c2FhL1yowS7fA,120
RR_7hM3r1f4mBo1bUrhTLA,147
_T2Aa3Vf5t68PqqxvzoX0Q,123
QvOyuo7qAsCU-LOo_g-jiw,123
WU44slroDagWbKYrusg8lA,120
hgtLScZVfyxSg351g0D0dA,147
XxULG8lL1QYlyjmK5B5ZKw,120
XumixtWeslaGFPOyfA65Rg,147
iYqdskuBP-CVnj6Mh4Mkzg,120
T_v0KM6apOLWHksG3oJX0A,120
l7A73zaNzDyWJJ0ixc2ymw,123
XBwKc7x7C13hTeCi4ycxQA,120
v59MRpqwrNUjjxW3ovlEYQ,123
-TjzQsimpriXVYaH3HdtQA,123
-c80Z8yv4JGZoJmkq6olRQ,123
4uXbNOQ_MWI2bpZULjcJeQ,120
AxYnJ0wYTl0wsT-840ehgQ,120
GWbi09YwrFDon8s24itj4g,120
SB3wMYh0eN4XkwCUaUKL_g,123
RQ_nzDzcc7pxYsfh6SKNRQ,123
NJgwDUvMeWstFh-iq1nD3Q,123
H3gLUOAYxnYL6Rzgvq28Jg,120
pyK--PdRVn6lsk-almdHuQ,120
xR0gTs0I3FHIFzNmt3NJ_A,156
mQ_aMzTnkHSpbgdnOryeDA,123
8dHUAS8T7OGxv6w5oVo4ew,228
1odCLkqn69BdZ8hO7hxzWg,123
X2OrJgjfXFzp5iXPqImU9Q,123
dPVCSAu8xVIDXD-C3s6c5Q,120
oda-YHD3aDlyq2QvFsfNsw,120
lYPyheZrqp3I7hHWHvZgdA,231
lpDWiALaAYxY5-ujZBoBOg,120
FJ4qHGbf_M8pDplD7N-spA,120
ZX-saj5bd5am4MUts7kuHQ,123
Au42SOOswePU8ZsIFfrhhQ,228
7pf_AgsW5oOd51jPVYA0xg,120
fB-v-caPf0o3eUkp_2ua2Q,123
vyaP9oqoKal0dqzYv-0ubg,150
jSfnItqaOnEp2nenVF7fCg,123
KAhavksKQwKbMzZHiNOyOQ,147
VaL-45FGVooh1Txm-e9xSA,147
TL0k1WXn9PAF7CTE8Cs6lA,123
Z1ZVUWKxPd1r2sZ_XBa5eQ,120
hX3qKoTnpzxTGiPuO2YVTQ,120
-4bPFENRdTqjML8aKEL6ow,147
yAwo0xYilxcOd4nxLo20DQ,120
LPnGdeEJyMMO02e02PqZBA,203
YDLlKM0wCVNXJgyPAn2GSg,120
05k2a3qWUEGzW6FYMFMfaA,120
JzbmB9oDu6lVDifoPOqy_w,120
T4g4k2OhCTsiqcP-ZXElHQ,147
tztoHwRebP89wmhE7bUVRg,120
SFgBVh5txmYgz5qaz67mxg,120
zdqvzYtIZYMCRAQRNfcKIw,123
nM_xo9I2SUr2lqvTgeMXJQ,120
QwPuD438PajOxtMeW-75JQ,123
K_UVBVfMzD1vxQAFtfUIEw,147
zbnD_xG6Q1bpZUov2mfV2Q,123
y3Wxd_BP3wI3i5HFG6FRnA,147
MzZwti5hDgkkcZl6ACHG1Q,123
X45L9qOFApzYzq6QrwKfew,123
i_P956uzUeur0q8vRUStkA,123
2QzGh0UPJVbjtRlujmBXpw,147
l9Od1TeEiqkOSuOQIwPL_Q,123
-3vv3PDgC5X4WxAaYhTavw,120
oiiTuyoAALAeNhOV6T-i5w,147
0aDCv4zPhzy7RklHDrnKQg,120
vUhxuFgKCZn6cTZePbhd6g,123
5Bg9DcM28EUbPRffR8VECw,120
rbEHE4ZwavYXb7d-U9AXWQ,120
6ngEpEOJATUJDdWfplf1Iw,120
5kAtKRCjN3XiEcmX1B7YOA,120
zKSKmkBxfrltJau_4s1ZHA,123
QpUimi69-2Afq_VJjKSlyw,120
bm8-Kriygv-R8DVCmKzoOw,237
vBZ0cwtWKUN4t6sFCpSFCw,123
pn6Vfbs55uFQ5QYOXwUzow,123
Aof6UNm8ZMq_YvHt0Bt7pQ,123
5cyIOOwdSjWIq3HtsHfq9Q,123
M-5I4Wwa79lXsYlJnzDwgg,120
FCTP-l3FBh0hOcsYpVLMSQ,123
wn2Rn__MMqa9zkyvRkkrSg,147
WizGXNkcaRahwTExF90KYw,123
b0btYxzPYXmYi_85xVkpwA,123
3SMwVNXE9kONLopRpIDbcg,123
AtRyt3NneUeIRKQSPHRNrg,120
0If0W5y2M__8j0Xjlwuk0g,201
FptselL688T4C4wLa9TOMQ,123
4zHwXpQswfB9_j7X-zw7rA,123
YacxbXstfITuEDmlQIjyVg,147
Si_gSXVFFD8MxjtQhlIGdA,123
zs-T0uqKSHhYWSEok6oouw,123
hm0y7QxT-UUmQcF074qV0g,147
CsZnUYjasLxUtRYqxfiHow,120
_4Gpn_NIM94D9OFucgfaJQ,122
X5UuaI0a-xZ8bCS5bzwweQ,120
qk_RGuKMuTcWMg5NZLas_w,123
Lx2iogriI7219WkgKgliAQ,147
vUUNM7RISc-51Tqx8JzRRQ,120
dfVmClBit5Hd7u9_lFY1Lg,120
G46iffMdssAwo5MVjWH4ig,120
g50VKH5VXjse8_8vQTrUuQ,120
nU6QfK4T-ZwBPgsQVI6gjw,123
50XY4Y8-XJZrm-FlKQBmZg,147
zuTA5DZ3FQL33hstBJktNQ,120
dmu1wM0CRgeoTIUXFihU7Q,147
Tl9h-Qev_OymQ7XB1kbKnw,120
MNlrT69-k1nIyFSYwuuMsQ,120
cT-WMQkC4uRl3unjXNbRrg,123
iJfS02AOptwkaWD-vOVRew,123
_WljFCI2uJf0p7lAKKcpcQ,120
fbBcp0hJpvv35G2r9V4KhQ,150
AcnQS_mpbOLFS_bDXRCebA,123
zxWbNs31PLO0DKBTY4L4Ig,123
0tnxiYygkOqfn-c1ih7dkw,123
EOo2My0Wt-h942RbNRzEFQ,120
lgTpTB6YU-QxmMAv8SYgcw,120
-BAOJ8aA5MCrYx_tQUyZHg,201
byVmQiGVTyLrG_74OFJ7eg,147
G32N8Tr2LyvHl4FnUTt5pg,147
p5x_dS2CGwmhu2aXm7PuIQ,123
bK2YrycQV3f2f6swB3vYGg,120
pL0KHtxw0Gg9dveFrOrkTg,120
ZRZlPFSn782DbSSXPb-i3w,201
Dnn7JsdmvJ0_spWu9wo2kg,123
GVnKD6qKUHf8gyR3aVD_Gw,123
ZGU2--DiLxf7enO3I0mJxQ,201
-xtdNf3LVlHlWJVv6nwgYA,123
_mnNmVsioEUoBiYERL_RWw,231
9pMJvrrAalnAq8HP_b6mOA,123
uew_eyPjXlXDXs3LVM7EnQ,123
qQCsLGMncJp1xWUGnOKCQA,123
bF1BnDBMLDeoJw7ani315A,120
w7NnoZE7Of5Xfifv7FyHLA,120
a1uoERTwwlf6yTAWaSUakA,149
90oH6tilpqsCkz7Dhcxejw,123
JYJp_reWLD2NolINChPgrw,123
LVKaVJMW2VGu3OoFXU7Xng,123
FBvdo2I6705bTQXgiOdEoQ,120
_t_O0Y3lgpcAxqmuWA7ISQ,147
v0SwsdIPMcgyJa5oV91Rnw,123
eUlZN4agALWmDSqCh9x_mw,120
MTSpCV6_Gj1Gt68WRvwsRg,123
74q_vUFriaLmy4pJTdrD9w,120
0WoQQlMXVIDEgI0xNdENKA,204
G36vxy1sDuTsXrvNEUKG-g,120
Pl4SdIP1jWjoF0RKwPsnZw,120
MFd5Thi0FKKsx8zRDl37wg,204
hwwvTbHUctnpzkHfgME0tg,123
WCqcYtJ4rUxA4bIzjOfzqg,147
SvNCelOIChHXM18ntGvKhw,120
oqu4cC00QmoQiyGaDKK7EQ,123
5Gvc74Wp2IMOnySppchyVw,120
gIYZgZKnXLlELd8fN-1xYA,120
eAuPhflD_h9Xux-LlIWu9A,123
oujESTaz9-7BDQqhxL3kPg,120
g5KNYU-zcj57_0pBstuWyg,228
I9LoG9Kp535hLBshR0KIpA,123
D3gq9rJUEUyK58NmUmwFLQ,120
u23C6gXl83XN7rzCTwtFWA,120
bBUMib8l6Me1ZB1_Qkezkg,120
MROvBxYb-Za3YQT373qPsg,123
mt9mrG8wALTzD3YYGim3mQ,147
5NUCg2n4VLYULFPWKC_vTA,120
OzWpuz5MBoLFfWJAbJtexg,120
Vw9u6qar1I2QlkQOV6KNVA,123
HCMwXgLZ94pKGfNr-Zt57w,123
1KNJI4JT1lT2hsHZM_m28g,123
Z4xkWQr7x7D77bZl1Pwpdg,150
emgbzQqeK9MkjvWH8LHF0w,123
l7rO_yUVLrgGxjCXTvngqw,120
GMzBNH0IoE3kYFH6dnAm0g,201
Nc2Mxcgf7gcEE1kfUiwDjw,120
OegH6sBYBXFu8a6UPieocQ,120
0PM5oFKO29sZmL5efmHxug,123
RhGZ1T3d8hodfvuZER7pIg,120
pTNatiVBoVnx2w2kwaD66g,123
BZ7PexoOG5x4YQMUf90FqA,201
CXjSgS3nINshmP_k4B5swQ,120
ZKRgaxIYE4vXXLmo9Gx_1Q,120
L_JIwCB8OeZLiHWg6VTydA,123
lxOmS254ZE3NcxPDI3Uv3g,120
hOmclSqw1FB1nt2cOLyMLg,123
3EkVn5_YsP0q6LvMfTsVuQ,147
bOXdrGIcwIE_hJjejrSPdA,120
P5sVXhK7pjLo7Ov_TBC5Aw,123
QqVfWRqOO_exljN8IWgeLQ,123
mo2lJ_K-Cp2sJsGajwrTtg,120
_sZ_7q_jr1wXjszIOvV17g,120
mK19GgwhVQ0YWlUy4ZYGDw,203
UrI8GMldxmZ1wR8A9_cnXg,203
TYQTocZ1bHcZh6WR5k8vBA,147
K3790-2nF-iHvfPMnthLaQ,147
h7uxML49NQ_Wj-7zk0DSqg,123
i7W-VKM2V-xL3DFZjy7FNg,120
W80XJRGi1_n525lXfaBcDQ,123
cxaRGeLej2s11YCTvYgE4g,150
3b95c7v0sR0s2VlBUQ0Dpw,123
-BrMNg4MbpftOUTjOMVp9g,123
UN_6ebslv5cxdDmZAX3ivQ,123
t0txL0AhwV2Vz3fN38r4Xw,120
x5lg0hP_Q40pWPHOo8-rRw,123
Sfj3hnJQoiEhUi-pp4n1xQ,120
ahGtKEHYxY3igWrTHh7FVQ,147
ZaTbKhLraYurkcT7LrkSOA,120
MXJi8SQhva8HBSF8P79r8w,150
-2A9emZwBK8zYHPnAmM0hw,123
YV5eUoHCsE3RUVGP8qL3Jw,123
XLf1GTaiSwNfQ-6TsPh21w,120
hFo6Djdqvm5-OmQBHaPplw,120
cpy1TaCpp_E5aLMcYgzDHw,123
UZCfJ29B4MRIS3igABE_Ew,120
d0_yLkH7u16tlcvvU-zIxw,123
vMi89GzB__kdM24bj7agJQ,123
34kffX28O5H1hif6i0oHOg,150
lmEbI7AzxFxTAKmJF0V7lw,120
mQeWho9G2R9NpYfAVfR81g,123
jyNNcd2H4sxrH9xqiPWS-g,120
xYXVUzfdnH3YQqs6DmS00Q,120
Qpyhjtdhc7m84oz_rByMNw,120
R9NL9_tcE-hIcecvXIii9Q,120
qIa7_O-k-eQpBAxG9mxPaw,201
NfnHjdhpCyMCaEkiXYDRUg,120
i1h3dzz2im-FVn8NMPjRTw,123
svijhRN0hWIHfKb421D1Tg,123
9O7WNj0s357zIG6OB-h67A,123
0C1qx56oVXIkDvnl4CN8tQ,120
jB2fgsDIfjHbLgLeNfKyxA,120
JvYlX8eZvPTWu105xK483w,123
m-9szrj48FkP-I6pummd7w,123
QNM7f0i2lW8cuJDQmqF9QQ,204
J8rFZupS9jNOkZZ5-j_jfg,123
uD5sNIRgl1MKUKtydL9kkA,123
FgjTvLYH24OVUK75uh8kiw,123
WXUPWlXjDJ-Ix9sUkh3koA,120
MX5LoEtx8ljYGc8ByhE5wg,123
ysFoCCCzayYx1oOmdcKWRg,123
eF4ERjdZ1Y9pMxDmEJRudg,120
Wa2X66syShuMSVUYAj1C-Q,123
joZGNAL7lKyazSzxkOAi6Q,123
m1n663X32M6FfFCPsUtQCg,120
HEGy1__jKyMhkhXRW3O1ZQ,123
y4CE_4CHTWZ6oe3JCH-AoQ,120
FUbPB2RwKAHu1AG4fCJizA,120
MgScNgEPoNExpCOwcgQR3g,120
71vIlyGXpsPeow2c-K3a-g,0
pwo7xkLunRhosMMEihtOLg,123
La0B2R_R3lBIXA0GxrJmSA,123
UNbuNOnps5MdKIIAdm00NQ,147
AiLQSGeWmwBAdzAZ0PzpYw,123
8PaMGALpL7FwwdUy7eK4ZA,120
OuetgAKs90ce74ojny3nMw,120
b7wUWVV01xaa7E0FUNMDiw,147
aYdcqAQbQRSnSz-1Xp65LA,120
IR7jxb7CAhdT1MNdhpK9rw,123
UWxMp95YqySQtWqNjmirbQ,150
CAi9-CqNQbsCoACWbJIehw,147
OIqUB55RM-o4OK9ZwpjmGA,120
mp8w1jP9UeDHPy6b7-HZxA,120
I_wfQkB3ODm0RgcAPDg4Xg,147
cf6rtw3f05DlnJ7muIAEgA,201
y3zcQ1nV9H_nk3lEGD_f0A,203
w1oswWc8vBt1d6dVrewMkw,123
UAcc3oAuCZgnRx7dQejm3g,120
w7-lgMergwG5RS4-SyTHSw,120
lfgTv3MpQr9vIp79zuhAfg,123
7RiWdR02uwbPjTJVUhmGAw,150
qF-NiRVw5OPD_MPUJNlt9g,120
MAu-MslTY63t9LDV0Pe8UA,147
m4PkM_cl_yG9ag4exOjg_Q,123
nwxF9EKLOCpkScMF2utHDw,123
06JXcrsxH-dDeyMVz51Pqg,120
sPUY_tuCU3lSWBeiZxyJ2g,120
yHYjDPuRtLvhvMpOn5fXOQ,123
ZGOm1cjop63Fk0R41Z-PCw,123
Id8519Mcx35iKSKyu1RRXg,123
6e3pkuojho0w1R3WkgwUJg,123
nCjQHtHnGvS81kcEr70eZg,147
ceVznE48aUjXz_Z5lWRaXQ,123
yAkaDc6MWX3dy8bnEcCrRQ,123
FeilpvQPx0fDYqEYz5_P1Q,123
u2UwUo0A3m63SmE7PtNYdw,120
-4EHrrnzXy_vTsccHgYTWQ,120
aBEVQw6H5jkudYetCgqy7A,120
YDW0LtRDU_W6gNHi332JBQ,120
FATeNofotBT7xNZIDieQVA,120
LFC_vZWv3TShaq9DiNPqjA,120
zPPGqvdwX9NW4y1NSjCyew,120
fNYYlRhwYTaAvbKKTUsj6w,120
Uvpz7EuMHnDUvBvu1pQQ9Q,147
vcM4smunSk2B3ZOJWTk-Rg,240
snO8Dd7fhBLt25O2o3gzYw,123
_5p2MuUnX7aYIh0c1WHg1w,123
nhcAbo6FT9VRDZ4V9AGxnQ,123
FRLsAoFLBd7qH4N5YAoh5w,120
Lbiz5nIQTn3i7jSlJhLMAg,123
Se9dkAqNfBoOoAbKT0LEsg,123
fYTfTGqseS7rJk9AMt2zvw,123
IeQypEhaBmezZZKf24lodQ,120
Mzxpd61Qd81ptu12sBQchA,123
QfupDxYT-ULxXRO5Nz7eCg,147
W1rlxEJ7KmtIhRZqXFcdvQ,123
6u7kTaaSvjzmS9uR3Z5bRw,120
B9QJToIrPjRAUuPoemMUNg,120
Govw-1CsGbrDQq2Rrc9JHQ,123
ie8F4cL15JQi8cZVY78xRA,210
k1INAr34-slOv0LUiUJcSA,123
avO3ankzZIsTMSKQdznZMw,147
N3J76CRP2H52NUo4VFuS3A,147
zTNkuOVKyMTKwCehTOqGDg,120
hyikZdL1b7dHHMtj093Ufg,123
jluseHf9TD14MnZvdt3KtQ,147
JevuTj91XfFCB-K6rjcucw,120
MASMoYbcWPQ_eLjzaujZiA,123
fCC45u8E7I0o7H3_AHPxeQ,204
oR12T7vCjaxsWBVWFUdJ-g,120
TYvyrN4fGTBUx4EncK2LUQ,129
JFkwt9Tdt2cBWg0vKtbu_g,123
E6tGAYZ2J1EIwCDHtVI1yg,123
qfcwjOpoEXQBiukj4vsZ0g,123
0EcStBvDedg9fq-Wvz34RQ,228
vkKVf0hLjjnN047fWXhThQ,120
4BJJNUQpbkl6G9g-DHT4xw,150
2pCXYaOpPwGiVM8_UnLZaQ,120
Km7BcCSXb78oymx-Ek2P9w,120
tovUJgSCxi2JfUtP9eNQcA,123
QiZzPQZP50tpInRV97dImg,123
EX60HoNJRs3ALidmEGDgWA,120
I1sc_5BPCKFQRcpe-iU_qQ,123
3N6cRLLJnrFU31G66WHlfQ,123
BIADaC12YjYdKKRuY2dlyg,147
wSAGILK2CFbq5BVZ5D67-A,203
_62shEYGduYdCrtEGkrrQw,123
x8_NelKV1JY5S5bN7mWJuQ,203
ALp--wAIVL4qQfCANn3ffw,123
7BG_ook7X8ssDj0BxR3AMw,120
X2zVoSi1X-Hgz_95hzvF8w,120
tlitHqwilzRDEcmwm5t9Fw,147
5O1l8b23r6GIIr2ZHy6nkg,123
WH0JFxcPGr7OMZ22bPOShQ,120
J4YcYp6kxerp9JeMqUSA-A,123
jpWqSZkUu8HccObeWLrgIA,120
bJGtHxejEJboO2o_DtaPEQ,120
D6kt-TII8YKkN1FgtQW3hw,120
3ytF4OMF85D5t96N8OIOwg,120
Z3OIY4LOg0wca2UMcrbSJw,123
yxLVwItd1Wnhy6SeUUcNYA,123
_AccMP-nMlmM6YTs1OF7Gw,123
P-EL0Hepmd4aU-hxHygI3w,120
bkvZJXKhPLDAGhV6NIQzYQ,120
DDFR1G-TtzMNL38MJ8TVEw,123
1kvrsDz_5ATKQBguHfJzaA,123
vJ9nxr1IN7T25JkDwEVOsQ,123
H07XWxoGb3dMnSfdiZgrBA,123
cnBo56U9Js_OwZ7gmSsUnw,201
fZfaAPXwdahCuz-kgvt0xg,120
vRGVXE0CuPq6qA0k_3nVoA,123
Fb4RYjg3ZByvZsOQ-m4FaA,120
F7RvMc25D33Za7psCj7Z2w,120
lQMZ2Rd0jGf1ZpekZpr1MA,120
ypZIMDQmPirztLTeL3wiEw,123
E2phfNtA9Zq52AOyMwnohg,120
qWiePTI-xXWgIe6VQ84YZA,120
AO2ZY9we2ceRQI74cmLUYA,123
vT812nRctS62PVxUverayw,123
1sv3rfOPMlTzqd8J0Ay4MA,120
iMGGM-WVNKep9c6bgRYjpA,123
mOzOYgXYOmkdNfZr453PgQ,123
idPAwtnvruaB7YivrvFbzA,201
_-1kHUIHIqd0uy7dgwd7NA,120
f7DDGW645h9OMw2LIGJX0A,120
n2HkJt3y4Uvwex5AT5IeRA,123
g6GXqg-QdDiQGLYMVqNOUw,147
wGPFP9fmbV9FguJ4qLrGIg,120
f8c3JLJWp6xmGUa3DEV1_w,120
tU3zlAADEJREAaDas8oCOg,147
qevbi5iPlP7kAxY7qILEVw,159
ve4v2ewMRPBmFVF5Nhno-w,123
-g6cohKUJkVjgDXrdzp5eQ,228
3ed7T7HvUJUnPf6jDmys9A,123
8BB_utvEw_5ymgrr4kOTgQ,120
bc1AjJOBzA3FSKF4U9v3bw,123
c0XS2YjMGIWDzmclohkvAA,123
Sb5phEms3INo-nRJ338bUQ,123
SFmy7l9epkrLSGMOGTiZ5A,147
sgmQki4RpkR9qJUOPaph3A,115
TeHB4-F_5Mwg1VE2Uzu0Ag,120
WG0IYzUoyOQ6nFx3rVKeSw,120
KZ9v7M1A5t6OMDghR64_5g,123
ZoZWONMz3tzxRLOSQEJosQ,228
5gs0jSH7qWtV25in3GzdhQ,120
zBcMTgEGS6lOxglesg-pKg,123
x2rgS3dl4is8nKHaa-bnbQ,120
SwqXNCoaqhX5Oj1tKbrxkw,123
zorN6w0y2TWysAomVBM-lA,120
CLwwfGV6SJ50fl3ZCK6C3g,123
q4JrMcaKTqndl-FGY7Lg1Q,120
pmwqeV4NKXCR_Xv0TE1Kcw,123
Hw-yFY8Fz8HOvY6I5l7Ljg,123
IUMyUYOIR9UQ7XGIEQKOuA,201
sC8RDj37OzqqkIIifHloiw,120
geM1jmxPxrbCPp7EztQxsA,204
BzG7Eb7i8myUqMDV-mNyjg,120
em__JLa6eEyYXzMbbVEahQ,123
-xFT83KP-TCaoctu9qVRIw,147
IoFmW2DJeuKdZRngUeqaZg,123
fKMY_K-Lc6dqgXC0FAgLWQ,147
n5fpJ3wgXTps2BS72UA3Rw,123
BaYCj0ccjIgBwy6n-4k8DA,123
lINk_EU_elY6iTrfUGcRqg,123
1ePxLE7eU4kRoags_ytAAg,123
GV5jI4xbBLNiqujLIFrcuw,120
kHPaH5cotCPKOUe3rNDSJw,120
K8cV8Y_S663aC8BiZI-a8g,123
gqmRlFfIzougYfqeNt_nYA,120
psrKdf5JxRmxHanERNLT5A,147
WRQ-9LluyivReFiQZFUujw,123
S1xOEK84aG2iGUE_i_GNGg,123
TFi2oV4wuVCis4xCoygzhA,120
IRd0jvnfJ3tV6AMlYMajzw,123
5EFyoyw2uGUa_wPkILbUCQ,159
b1fiN3A2fmsuQzNvIRtiPQ,123
Ae4ABFarGMaI5lk1i98A0w,147
l60ViBdB70YdrI0yJ6025g,120
JOYXbgWP_aedNdASBRLC_g,120
MP0SNMrYp1m0-KOW7uPeGA,123
Gh752sLvWvzl_n-CHWYwyA,123
9CqqoXLLF4vwrZ1keQSMlg,120
fngEhtJ9GjcZFc5jb6fncA,120
DDr5lcMOkxIYboi48I3GIA,120
aPvvjVN_JrK0fcyixNOfcw,120
7UCj5fj-aETTn3johW1LRw,120
Oqyv8rnrk2RGUXV-HYcqdg,120
DSMcRMkEozc_3tvMaDDzcQ,120
jPCF6McseMhsGFh1iLczxw,123
q0ckB56e98HxQMXz_288tw,123
MTQS7-tsj7bjNyhP6_Exyg,120
fu_ZwTFshqeMXvKjeOL6mA,120
ZQW_jxK2T2wbtp81bzypeQ,123
T3evlvhYEC4CkQz55iry_g,150
_n5gPknmF6_WBrFngFb21w,120
_IQ9VXQ8WsyLmhw6HkGTHA,123
SckCndVhInelQ3A3GP7Dhg,120
PEbPiaD9K2m02q8nPcDTeQ,123
pW2mV--xqJIlXz9ZL1-sBw,123
h9iAUf0QuruIum1XJJsKFw,120
zwvshlu1bE2na9sXYrP0TQ,123
b5epWgPoVcXoMJdCCzFMUw,123
W_xma2kPNM96UiyiC_7xIA,120
2VxWrTRKAIVYmrlLAtNY9A,120
6sqfAMlX68kusvE_FsIr-w,201
_MeGxn_23d51eOyk-0XuHg,123
BSqMayKogqIFL-zj30KcQA,120
u0KWFEkp2KCaB0ebmvi4Kw,204
KQPRFi_VTKmUp7WicO-qEQ,120
0UoBZwA60O9RKYwhu15ITQ,123
4_43zqNDdn7icwxlgHgL8g,123
3Nk33dvre62CcA7Gehnj2w,147
4khsN1eXcWR0YYmROlLEzw,204
nMo0ozHO7cqsPaxw_7N6ow,123
CEz-iyFJ8GvPt0DQtWjuKA,123
Hsy7cPae2su8o0sLRnFyFw,120
maR6G8i3G6VGA7CaCQfz2w,120
0kj2vPfD91pzvD9vFqgjlg,120
Oef73SHMCSJ5FPwX8WWxfQ,123
bFJSR6yha6Mxc6ynjFUZhA,123
v-4ieNjD2LpfWRAeK5jQDg,120
e2DH7QQssuGqwLltAI5pEg,201
U8VBmn3BpDx9udmALk2TBg,123
XQYPc2728rjMjn56SkaWhw,120
O4hMLfUwY-8AdO4DDfwQBg,120
1c4IxxSQxuh2mHVm6o2b9g,147
SdHzOf2o_0snrzrPnvCRSw,120
HCscYE62De8-64uAB83daw,123
VcDKXH8PsnrccsotD60e9g,123
NpjFkuhBX-LU-hf_FnJzKg,120
wP6__WwjrJn_i1PdLLehtw,120
2PJrlXFgTNvpol9Zi4vAUA,230
C6yxLD9n4UcTS43rP9dcHg,120
5q_zOkd2X8lU775IoUnxBQ,120
HKr5BYNVGTW33yQ1-tKgWA,123
4jO_VdrdM3OFGr9VDkySPA,150
MHdwL7WVKlaTiQ-6f-BX7w,120
zfCz3z8Tu9TDcTBwJ9L94g,120
Adfso3cOhkAfv8YXC__aqg,123
_DdZBDncP6mCxVCZVioiiA,120
kwjxBBHcDllY-SVsF5d7Iw,123
vBNM4NEBuO66Hk5yO797eA,123
JS8zqTShTYXHvpsWYTaQ6A,147
iCGGpIeD09JxG4K8cKYjDA,123
ythpO79Oq_zO8tJVNY-yBQ,123
yAelNGIWxBlUyhgOaetU-w,201
eSId6shrTvpbMspx8eqq4w,203
09UgfMdTxFx0Qppa4eQJNg,123
ZqDqEHRXYKwGDe7p7b-22g,147
REq5HpBcnBvldzprRnBVzg,147
XSCYYvstSpCVW8wC7rJT7w,123
IPiRBDgjSFGOZeewrAVIMQ,120
yYevbUExZeBrMhkNJmeUyQ,120
IiG1_hV_TyQgLzh2j8Zncg,231
eOStwnOeQ9v3HdBMjqJYnw,120
mUDnmxCKPct0I2mJ2q_b4w,120
dhrv6GXy5otbzabXMXbOLg,147
b6mc6m1qForW6Uh5KRw_zg,147
g97kNvpc3fuitsUQD7Pqzw,147
namOHjIh4vQP_KCzqZCCcA,120
lvN0O3DRaO10KXGWCEZFbw,120
6lpBxSRXScCHnOsOvLWS9A,147
SUId4_VNhQZUHNl-zqm_Vw,120
CwItq-OHvb9cIFFkGQy_cQ,120
S08a8arF5dOvsMb8491Xng,120
ssd2GH6vAGTzYo-yYJ6GhQ,123
GjUbOE0053G1L7pOoqX0Hw,120
ie9zlEaas3eAwGyXwda5HA,120
8nDEOGVVvReXFJ2zjPh4Pw,123
0fdi2Y8RLbnLP9Cvwq7utw,120
PQjzypTSXDUG0NNSXcASvQ,123
d2fLtk59VlvKecvBWJbyQQ,120
b27NYcrJS8rsClWp2prf7g,120
qwc30hKEL7DRzEznxZo28A,120
dpVkC2iXXE-WS-lvtNVVhw,120
tJITTrheGN4ZZ25xMqWwnA,123
B9V8HXqJQTxZoQmurOLFiQ,120
I5RoKagQjGYCWgY4_fK_rQ,120
aGAeYVf2sBygo2OJJBbuIg,149
j44KVGaCcZp7qC3oDix9eg,120
2v3uI97JPebCDaTNy8jdwg,147
XVCWCbVLq8LjDqQBLRoEcg,120
ae_bWvkswYJZU4sOWOVVng,120
jByL4PthUghYlkD17yJ1nQ,120
BBwOjZlqBv9lJptG2UD67Q,147
IgGRqEUqSdpq8l73a8dgSw,120
DB1fdI2UGujYViApLsFLBg,201
aCJWPt1aw0BMDTrtMXvV3g,120
gxR0Xckiv12ZirOqEzwtDg,120
gG4k_meBEjGDNZ8Yz4LLzQ,123
CZ8LgVpvieYAYXhUUZ-iHA,123
ozEOZdrpZQSePYeSgZhPIA,120
_KaMPsrR7VMlQ-Dv2VArUA,120
B4XD-o6VbmLZTXstc6sc6g,123
POwMyWYM-1dg0g5d4GZ1fw,123
SG8gjkIkbT13Jc6TdxHBxQ,147
4k7qmYCICJP_1FPLoDHDIg,147
jCo5nBqb8VlnqPcCesGJKQ,120
ZeXncIjypDs9Vy9HSTjnnA,123
QQ3OkqXaIux1mNaE3ozVDw,123
S9J_uRuIDcHSBWHoiygxrg,123
bJeVUZ8vCVLGYGIaVbY4Xw,120
xSs_IQQ-cjDkOsGcpGWtZQ,201
996axDvF9P8zxB9MJA52Xg,147
HzFYDiqI4E2wa4VeYpi4QQ,123
SnOVk0WN4BpW9NonUjcuew,120
WGEVIAI_Xbhi4CgEyjfiLw,123
0f1ZKmUAcuI7Xz3GLWnsNw,120
Z5eukYH32_nFljOTC2DJ0g,123
W4szEjTd3IQ8kipsh283zQ,123
XmYHiNs11r7943qzJTMr-g,147
8B6CKoYVvf-CypT6tuV7tw,120
QJaVkYG8_bqY_-jCgBtT-g,150
xLUsM-7yFDnXO7m7Xa420Q,123
AOM_5cfFG96c96LP4CXRiw,120
vM_NrQmVd4wjEcB1czP2bg,120
lYUV48sb2mdJsyd3TgYzbg,123
A5Rkh7UymKm0_Rxm9K2PJw,123
w0gAOdlxYfC1eSGWz9tPnQ,120
PbTh7aX0_yyaXFOXAlhI4A,150
RMkA09yOR5mFC-Y1PFpxww,120
BtBDtt2eN1fMFgUISCd9Eg,123
